sta,group,ecoreg,date,log_q1_mon,sci_1mo,sci_2mo,sci_3mo,sci_4mo,sci_6mo,sci_9mo,sci_12mo,season,trend,remainder,remainder_l1,remainder_l2,anomaly,final_group
bev_buf,GW control,Black Hills Plateau,2014-12-15,1.922,0.842,0.834,0.903,0.917,0.643,0.778,0.807,-0.0347612829336891,0.597451071397213,0.279310211536476,-3.29922184874405,3.29922184874405,No,GW loss
bev_buf,GW control,Black Hills Plateau,2015-01-15,1.858,0.246,0.631,0.738,0.825,0.728,0.755,0.797,-0.00313792243641316,0.605524518945922,-0.356386596509509,-3.29922184874405,3.29922184874405,No,GW loss
bev_buf,GW control,Black Hills Plateau,2015-02-15,1.785,-0.941,-0.312,0.235,0.464,0.703,0.628,0.742,0.113780192749044,0.613597966494631,-1.66837815924367,-3.29922184874405,3.29922184874405,No,GW loss
bev_buf,GW control,Black Hills Plateau,2015-03-15,1.824,-0.556,-0.807,-0.436,0.028,0.486,0.525,0.692,-0.0375991962551985,0.62167141404334,-1.14007221778814,-3.29922184874405,3.29922184874405,No,GW loss
bev_buf,GW control,Black Hills Plateau,2015-04-15,1.838,-0.009,-0.199,-0.337,-0.198,0.314,0.559,0.649,0.0728754105233956,0.629744861592049,-0.711620272115445,-3.29922184874405,3.29922184874405,No,GW loss
bev_buf,GW control,Black Hills Plateau,2015-05-15,1.984,1.135,0.803,0.602,0.442,0.58,0.798,0.708,-0.00527216830926609,0.626763201860446,0.51350896644882,-3.29922184874405,3.29922184874405,No,GW loss
bev_buf,GW control,Black Hills Plateau,2015-06-15,2.202,1.308,1.337,1.162,1.028,0.862,1.012,0.9,-0.0249361478061399,0.623781542128844,0.709154605677296,-3.29922184874405,3.29922184874405,No,GW loss
bev_buf,GW control,Black Hills Plateau,2015-07-15,2.446,2.094,1.831,1.757,1.629,1.402,1.338,1.224,-0.0716468922916011,0.620799882397241,1.54484700989436,-3.29922184874405,3.29922184874405,No,GW loss
bev_buf,GW control,Black Hills Plateau,2015-08-15,2.091,1.755,2.056,1.857,1.785,1.597,1.424,1.435,-0.00118696607832807,0.617818222665638,1.13836874341269,-3.29922184874405,3.29922184874405,No,GW loss
bev_buf,GW control,Black Hills Plateau,2015-09-15,1.998,1.757,1.768,1.993,1.764,1.691,1.468,1.471,-0.0334928599705135,0.614836562934035,1.17565629703648,-3.29922184874405,3.29922184874405,No,GW loss
bev_buf,GW control,Black Hills Plateau,2015-10-15,2.06,2.041,1.918,1.833,2.006,1.795,1.567,1.498,-0.00019690808855321,0.611854903202433,1.42934200488612,-3.29922184874405,3.29922184874405,No,GW loss
bev_buf,GW control,Black Hills Plateau,2015-11-15,2.043,1.741,1.875,1.857,1.854,1.879,1.687,1.525,0.0255747535500661,0.599915425365452,1.11550982108448,-3.29922184874405,3.29922184874405,No,GW loss
bev_buf,GW control,Black Hills Plateau,2015-12-15,2.036,1.835,1.822,1.911,1.857,2.024,1.778,1.576,-0.0347612829336891,0.587975947528471,1.28178533540522,-3.29922184874405,3.29922184874405,No,GW loss
bev_buf,GW control,Black Hills Plateau,2016-01-15,1.948,1.261,1.614,1.691,1.802,1.757,1.782,1.615,-0.00313792243641316,0.576036469691491,0.688101452744922,-3.29922184874405,3.29922184874405,No,GW loss
bev_buf,GW control,Black Hills Plateau,2016-02-15,1.877,0.497,0.961,1.398,1.551,1.689,1.827,1.659,0.113780192749044,0.56409699185451,-0.180877184603554,-3.29922184874405,3.29922184874405,No,GW loss
bev_buf,GW control,Black Hills Plateau,2016-03-15,1.86,-0.064,0.213,0.658,1.13,1.524,1.831,1.664,-0.0375991962551985,0.552157514017529,-0.578558317762331,-3.29922184874405,3.29922184874405,No,GW loss
bev_buf,GW control,Black Hills Plateau,2016-04-15,1.928,0.671,0.409,0.508,0.752,1.257,1.571,1.702,0.0728754105233956,0.540218036180549,0.0579065532960557,-3.29922184874405,3.29922184874405,No,GW loss
bev_buf,GW control,Black Hills Plateau,2016-05-15,1.877,0.658,0.752,0.647,0.671,1.014,1.381,1.63,-0.00527216830926609,0.526699930971861,0.136572237337405,-3.29922184874405,3.29922184874405,No,GW loss
bev_buf,GW control,Black Hills Plateau,2016-06-15,1.752,0.042,0.341,0.448,0.425,0.577,1.086,1.432,-0.0249361478061399,0.513181825763173,-0.446245677957033,-3.29922184874405,3.29922184874405,No,GW loss
bev_buf,GW control,Black Hills Plateau,2016-07-15,1.484,-0.186,-0.074,0.136,0.217,0.237,0.605,1.086,-0.0716468922916011,0.499663720554485,-0.614016828262883,-3.29922184874405,3.29922184874405,No,GW loss
bev_buf,GW control,Black Hills Plateau,2016-08-15,1.641,0.267,0.028,0.05,0.193,0.249,0.462,0.839,-0.00118696607832807,0.486145615345797,-0.217958649267468,-3.29922184874405,3.29922184874405,No,GW loss
bev_buf,GW control,Black Hills Plateau,2016-09-15,1.805,0.406,0.381,0.155,0.182,0.317,0.399,0.725,-0.0334928599705135,0.472627510137108,-0.0331346501665948,-3.29922184874405,3.29922184874405,No,GW loss
bev_buf,GW control,Black Hills Plateau,2016-10-15,1.846,0.198,0.357,0.373,0.177,0.278,0.34,0.579,-0.00019690808855321,0.45910940492842,-0.260912496839867,-3.29922184874405,3.29922184874405,No,GW loss
bev_buf,GW control,Black Hills Plateau,2016-11-15,1.902,0.43,0.339,0.425,0.402,0.199,0.335,0.497,0.0255747535500661,0.445593274582087,-0.0411680281321529,-3.29922184874405,3.29922184874405,No,GW loss
bev_buf,GW control,Black Hills Plateau,2016-12-15,1.855,0.194,0.4,0.32,0.4,0.212,0.34,0.406,-0.0347612829336891,0.432077144235753,-0.203315861302064,-3.29922184874405,3.29922184874405,No,GW loss
bev_buf,GW control,Black Hills Plateau,2017-01-15,1.894,0.675,0.463,0.552,0.436,0.45,0.336,0.379,-0.00313792243641316,0.41856101388942,0.259576908546994,-3.29922184874405,3.29922184874405,No,GW loss
bev_buf,GW control,Black Hills Plateau,2017-02-15,1.765,-1.374,-0.184,0,0.228,0.313,0.19,0.324,0.113780192749044,0.405044883543086,-1.89282507629213,-3.29922184874405,3.29922184874405,No,GW loss
bev_buf,GW control,Black Hills Plateau,2017-03-15,1.922,0.743,-0.166,0.162,0.204,0.321,0.227,0.35,-0.0375991962551985,0.391528753196753,0.389070443058446,-3.29922184874405,3.29922184874405,No,GW loss
bev_buf,GW control,Black Hills Plateau,2017-04-15,1.942,0.794,0.821,0.368,0.482,0.564,0.489,0.351,0.0728754105233956,0.378012622850419,0.343111966626185,-3.29922184874405,3.29922184874405,No,GW loss
bev_buf,GW control,Black Hills Plateau,2017-05-15,1.787,0.31,0.538,0.613,0.412,0.515,0.565,0.355,-0.00527216830926609,0.363528499327378,-0.0482563310181119,-3.29922184874405,3.29922184874405,No,GW loss
bev_buf,GW control,Black Hills Plateau,2017-06-15,1.71,-0.063,0.13,0.282,0.35,0.323,0.441,0.446,-0.0249361478061399,0.349044375804337,-0.387108227998197,-3.29922184874405,3.29922184874405,No,GW loss
bev_buf,GW control,Black Hills Plateau,2017-07-15,1.459,-0.246,-0.158,-0.016,0.088,0.073,0.178,0.424,-0.0716468922916011,0.334560252281296,-0.508913359989695,-3.29922184874405,3.29922184874405,No,GW loss
bev_buf,GW control,Black Hills Plateau,2017-08-15,1.554,0.02,-0.122,-0.089,0.011,0.134,0.142,0.274,-0.00118696607832807,0.320076128758255,-0.298889162679927,-3.29922184874405,3.29922184874405,No,GW loss
bev_buf,GW control,Black Hills Plateau,2017-09-15,1.495,-0.784,-0.316,-0.285,-0.175,-0.019,0.027,0.116,-0.0334928599705135,0.305592005235214,-1.0560991452647,-3.29922184874405,3.29922184874405,No,GW loss
bev_buf,GW control,Black Hills Plateau,2017-10-15,1.745,-0.422,-0.661,-0.321,-0.291,-0.108,-0.036,0.044,-0.00019690808855321,0.291107881712173,-0.71291097362362,-3.29922184874405,3.29922184874405,No,GW loss
bev_buf,GW control,Black Hills Plateau,2017-11-15,1.873,0.161,-0.172,-0.502,-0.26,-0.189,0.011,0.027,0.0255747535500661,0.276556170538168,-0.141130924088235,-3.29922184874405,3.29922184874405,No,GW loss
bev_buf,GW control,Black Hills Plateau,2017-12-15,1.842,0.054,0.181,-0.105,-0.415,-0.235,-0.017,0.02,-0.0347612829336891,0.262004459364164,-0.173243176430475,-3.29922184874405,3.29922184874405,No,GW loss
bev_buf,GW control,Black Hills Plateau,2018-01-15,1.834,-0.073,0.027,0.164,-0.078,-0.187,-0.063,-0.009,-0.00313792243641316,0.247452748190159,-0.317314825753746,-3.29922184874405,3.29922184874405,No,GW loss
bev_buf,GW control,Black Hills Plateau,2018-02-15,1.753,-1.669,-0.795,-0.439,-0.181,-0.495,-0.213,-0.014,0.113780192749044,0.232901037016154,-2.0156812297652,-3.29922184874405,3.29922184874405,No,GW loss
bev_buf,GW control,Black Hills Plateau,2018-03-15,1.964,1.267,0.069,0.013,0.047,-0.038,-0.199,0.005,-0.0375991962551985,0.218349325842149,1.08624987041305,-3.29922184874405,3.29922184874405,No,GW loss
bev_buf,GW control,Black Hills Plateau,2018-04-15,1.963,0.992,1.197,0.568,0.456,0.467,-0.003,0.009,0.0728754105233956,0.203797614668144,0.71532697480846,-3.29922184874405,3.29922184874405,No,GW loss
bev_buf,GW control,Black Hills Plateau,2018-05-15,1.909,0.794,0.952,1.077,0.772,0.658,0.235,0.111,-0.00527216830926609,0.190322385127218,0.608949783182048,-3.29922184874405,3.29922184874405,No,GW loss
bev_buf,GW control,Black Hills Plateau,2018-06-15,1.878,0.369,0.606,0.733,0.836,0.646,0.564,0.305,-0.0249361478061399,0.176847155586292,0.217088992219847,-3.29922184874405,3.29922184874405,No,GW loss
bev_buf,GW control,Black Hills Plateau,2018-07-15,1.693,0.311,0.352,0.503,0.592,0.57,0.533,0.411,-0.0716468922916011,0.163371926045367,0.219274966246235,-3.29922184874405,3.29922184874405,No,GW loss
bev_buf,GW control,Black Hills Plateau,2018-08-15,1.805,0.765,0.538,0.511,0.601,0.723,0.611,0.445,-0.00118696607832807,0.149896696504441,0.616290269573887,-3.29922184874405,3.29922184874405,No,GW loss
bev_buf,GW control,Black Hills Plateau,2018-09-15,1.702,-0.057,0.497,0.446,0.488,0.612,0.59,0.547,-0.0334928599705135,0.136421466963515,-0.159928606993001,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1988-10-15,0.576,-1.561,,,,,,,0.147979617520671,-1.58676168182201,-0.122217935698657,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1988-11-15,0.44,-2.346,-1.959,,,,,,0.0401923745002531,-1.55430459907328,-0.831887775426973,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1988-12-15,1.032,-2.315,-2.489,-2.185,,,,,0.000666918704808752,-1.52184751632455,-0.793819402380263,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1989-01-15,1.769,-1.715,-2.24,-2.423,-2.186,,,,0.0637675680793287,-1.48939043357581,-0.289377134503517,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1989-02-15,1.846,-1.609,-1.955,-2.288,-2.425,,,,-0.0610011653242202,-1.45693335082708,-0.0910654838487022,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1989-03-15,2.341,-0.367,-1.272,-1.595,-2.182,-2.19,,,0.00259634534444543,-1.42447626807834,1.0548799227339,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1989-04-15,2.323,-0.422,-0.4,-1.054,-1.298,-2.15,,,0.00390639362971,-1.39201918532961,0.966112791699899,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1989-05-15,2.088,-0.899,-0.859,-0.725,-1.131,-1.726,,,-0.0458693341834063,-1.35991497507757,0.506784309260977,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1989-06-15,1.916,-0.897,-0.986,-0.933,-0.916,-1.304,-1.954,,-0.0394709254838308,-1.32781076482553,0.470281690309363,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1989-07-15,2.051,-0.052,-0.505,-0.672,-0.665,-0.881,-1.647,,-0.032809128749207,-1.29570655457349,1.2765156833227,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1989-08-15,1.065,-1.174,-0.745,-0.836,-0.899,-0.868,-1.396,,0.0113417419875867,-1.26360234432146,0.078260602333869,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1989-09-15,0.631,-1.58,-1.435,-1.198,-1.208,-1.2,-1.432,-1.975,-0.0913004299789998,-1.23149813406942,-0.257201435951583,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1989-10-15,0.921,-1.259,-1.379,-1.387,-1.239,-1.246,-1.35,-1.812,0.147979617520671,-1.19939392381738,-0.207585693703292,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1989-11-15,0.815,-1.971,-1.629,-1.665,-1.365,-1.431,-1.402,-1.742,0.0401923745002531,-1.16828747499756,-0.842904899502691,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1989-12-15,1.499,-1.607,-1.936,-1.727,-1.895,-1.567,-1.42,-1.686,0.000666918704808752,-1.13718102617775,-0.470485892527064,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1990-01-15,1.354,-2.675,-2.19,-2.198,-1.924,-1.924,-1.524,-1.624,0.0637675680793287,-1.10607457735793,-1.6326929907214,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1990-02-15,1.992,-1.302,-2.328,-2.137,-2.162,-2.108,-1.579,-1.607,-0.0610011653242202,-1.07496812853811,-0.166030706137668,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1990-03-15,2.485,0.243,-0.783,-1.728,-1.927,-1.857,-1.71,-1.573,0.00259634534444543,-1.04386167971829,1.28426533437385,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1990-04-15,2.03,-1.153,-0.685,-1.059,-1.607,-1.981,-1.938,-1.474,0.00390639362971,-1.01275523089848,-0.144151162731232,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1990-05-15,1.381,-1.9,-1.756,-1.597,-1.731,-2.013,-1.935,-1.504,-0.0458693341834063,-0.983840380410918,-0.870290285405676,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1990-06-15,2.565,0.454,-1.038,-1.202,-1.063,-1.527,-1.789,-1.433,-0.0394709254838308,-0.954925529923358,1.44839645540719,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1990-07-15,0.865,-1.702,-0.974,-1.43,-1.553,-1.378,-1.844,-1.975,-0.032809128749207,-0.926010679435798,-0.743180191814995,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1990-08-15,1.387,-0.782,-1.234,-0.945,-1.275,-1.22,-1.624,-1.98,0.0113417419875867,-0.897095828948238,0.103754086960651,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1990-09-15,1.994,0.23,-0.401,-0.954,-0.717,-1.15,-1.425,-1.732,-0.0913004299789998,-0.868180978460678,1.18948140843968,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1990-10-15,0.79,-1.379,-0.783,-0.856,-1.121,-1.167,-1.274,-1.675,0.147979617520671,-0.839266127973118,-0.687713489547552,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1990-11-15,1.388,-1.284,-1.399,-0.999,-0.868,-1.055,-1.251,-1.569,0.0401923745002531,-0.814380351010065,-0.509812023490188,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1990-12-15,2.305,0.337,-0.747,-1.142,-0.927,-1.136,-1.17,-1.435,0.000666918704808752,-0.789494574047011,1.1258276553422,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1991-01-15,2.153,-0.509,-0.034,-0.719,-1.085,-0.912,-1.14,-1.198,0.0637675680793287,-0.764608797083958,0.191841229004629,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1991-02-15,1.942,-1.41,-1.174,-0.624,-0.945,-1.038,-1.015,-1.212,-0.0610011653242202,-0.739723020120904,-0.609275814554876,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1991-03-15,1.456,-2.505,-2.252,-2.002,-1.494,-1.518,-1.394,-1.386,0.00259634534444543,-0.71483724315785,-1.7927591021866,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1991-04-15,2.284,-0.537,-1.823,-1.987,-1.625,-1.376,-1.249,-1.25,0.00390639362971,-0.689951466194797,0.149045072565087,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1991-05-15,2.621,0.443,-0.176,-1.158,-1.395,-1.017,-1.131,-1.014,-0.0458693341834063,-0.667673553848136,1.15654288803154,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1991-06-15,2.99,2.494,2.509,1.117,-0.344,-0.654,-0.989,-0.947,-0.0394709254838308,-0.645395641501475,3.17886656698531,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1991-07-15,1.754,-0.561,0.375,0.495,0.364,-0.655,-0.736,-0.897,-0.032809128749207,-0.623117729154814,0.0949268579040212,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1991-08-15,2.207,0.593,-0.115,0.479,0.574,-0.23,-0.309,-0.692,0.0113417419875867,-0.600839816808153,1.18249807482057,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1991-09-15,2.426,2.074,1.262,0.505,0.981,0.874,-0.011,-0.492,-0.0913004299789998,-0.578561904461493,2.74386233444049,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1991-10-15,2.159,0.998,3,1.261,0.588,1.065,0.159,-0.071,0.147979617520671,-0.556283992114832,1.40630437459416,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1991-11-15,1.98,-0.285,0.242,0.928,0.674,0.748,0.203,0.102,0.0401923745002531,-0.526554455064301,0.201362080564048,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1991-12-15,2.3,0.32,-0.004,0.329,0.816,0.441,0.621,0.101,0.000666918704808752,-0.49682491801377,0.816157999308962,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1992-01-15,2.349,0.386,0.416,0.106,0.373,0.832,0.519,0.076,0.0637675680793287,-0.46709538096324,0.789327812883911,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1992-02-15,2.382,-0.069,0.323,0.39,0.127,0.763,0.631,0.238,-0.0610011653242202,-0.437365843912709,0.429367009236929,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1992-03-15,2.298,-0.52,-0.344,-0.047,0.2,0.28,0.407,0.603,0.00259634534444543,-0.407636306862178,-0.114960038482268,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1992-04-15,1.832,-1.546,-1.303,-1.052,-0.786,-0.434,0.31,0.188,0.00390639362971,-0.377906769811647,-1.17199962381806,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1992-05-15,0.929,-2.388,-2.197,-2.264,-2.06,-1.39,-0.632,-0.277,-0.0458693341834063,-0.351761692581084,-1.99036897323551,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1992-06-15,0.623,-2.524,-2.622,-2.662,-2.516,-2.09,-1.317,-0.764,-0.0394709254838308,-0.325616615350522,-2.15891245916565,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1992-07-15,1.403,-1.061,-1.941,-2.301,-2.467,-1.971,-1.573,-0.939,-0.032809128749207,-0.299471538119959,-0.728719333130834,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1992-08-15,1.324,-0.863,-0.978,-1.587,-1.928,-1.838,-1.653,-1.16,0.0113417419875867,-0.273326460889396,-0.601015281098191,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1992-09-15,2.059,0.384,-0.398,-0.661,-1.305,-1.776,-1.675,-1.209,-0.0913004299789998,-0.247181383658833,0.722481813637833,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1992-10-15,1.307,-0.854,-0.404,-0.636,-0.745,-1.493,-1.592,-1.35,0.147979617520671,-0.22103630642827,-0.7809433110924,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1992-11-15,1.706,-0.806,-0.885,-0.551,-0.621,-1.196,-1.532,-1.416,0.0401923745002531,-0.202202956737233,-0.64398941776302,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1992-12-15,1.877,-0.881,-0.863,-0.916,-0.698,-0.866,-1.462,-1.525,0.000666918704808752,-0.183369607046197,-0.698297311658612,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1993-01-15,1.757,-1.746,-1.336,-1.134,-1.08,-0.907,-1.431,-1.52,0.0637675680793287,-0.16453625735516,-1.64523131072417,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1993-02-15,2.344,-0.242,-1.164,-1.118,-1.018,-0.842,-1.208,-1.531,-0.0610011653242202,-0.145702907664123,-0.035295927011657,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1993-03-15,2.553,0.623,0.312,-0.711,-0.841,-0.891,-0.881,-1.478,0.00259634534444543,-0.126869557973086,0.747273212628641,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1993-04-15,2.372,-0.272,0.2,0.181,-0.616,-0.784,-0.78,-1.286,0.00390639362971,-0.108036208282049,-0.167870185347661,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1993-05-15,2.428,-0.178,-0.35,0.13,0.139,-0.645,-0.714,-1.014,-0.0458693341834063,-0.0898876678105887,-0.042242998006005,-3.29922184874405,3.29922184874405,No,GW loss
lcr_bel,GW control,Sand Hills,1993-06-15,2.216,-0.361,-0.306,-0.292,-0.119,-0.503,-0.773,-0.744,-0.0394709254838308,-0.0717391273391282,-0.249789947177041,-3.29922184874405,3.29922184874405,No,GW loss
